date,pair,open,high,low,close,daily_return,vol_7d,vol_30d,vol_7d_annualized,vol_30d_annualized
2025-08-11,USDKES,151.2946,151.3385,150.7773,150.99998021952862,0.008178325145365983,0.004130277371877104,0.005343094765377758,0.06556612063022556,0.08481899988384334
2025-08-12,USDKES,149.6931,150.0027,149.1419,149.50351392016668,-0.009910374141680833,0.0060666823286005065,0.00550158729490601,0.09630559634824304,0.08733499079060322
2025-08-13,USDKES,148.5722,148.9909,148.4827,148.54002246887435,-0.006444607394357482,0.006400381203697259,0.0051494287812645255,0.10160290176597112,0.08174464769558613
2025-08-14,USDKES,148.532,148.8813,148.0179,148.7600014005827,0.0014809404768632017,0.006094214519736211,0.004949702519418392,0.09674265633300567,0.07857409158078552
2025-08-15,USDKES,149.2064,149.2753,148.8659,149.2514798782736,0.00330383485522745,0.006190975720419549,0.004790013078963424,0.09827869277441442,0.0760391003021041
2025-08-18,USDKES,149.333,149.5748,149.1234,149.45637415405463,0.001372812356354114,0.0062110034787553605,0.004700785594784043,0.09859662358166238,0.07462265790260054
2025-08-19,USDKES,149.6547,150.0295,149.4009,149.5706,0.000764275505758194,0.006082567894075328,0.004702767037449268,0.09655777188233512,0.07465411232977645
2025-08-20,USDKES,151.885,152.2442,151.1614,151.71184003154158,0.014315915236962073,0.007712167783197968,0.005382471244338387,0.12242686814127673,0.08544408210885447
2025-08-21,USDKES,153.6272,153.6631,152.9538,153.331155024117,0.010673623049056502,0.006871811708408245,0.005528549573861793,0.10908662902146071,0.08776300369998254
2025-08-22,USDKES,152.2852,152.5542,152.0423,152.29223214927777,-0.006775680224125558,0.0069534279020140866,0.0056367491698350765,0.11038224592888125,0.08948061903740039
2025-08-25,USDKES,152.6232,152.7001,151.7058,152.43974225872347,0.0009685990372845232,0.00698197568571106,0.005575817494560006,0.11083542794574679,0.0885133586789341
2025-08-26,USDKES,151.74,151.8091,151.2744,151.64938458088054,-0.00518472195066777,0.0077231189521745,0.005528437243383229,0.12260071255934082,0.08776122050891694
2025-08-27,USDKES,152.3528,152.4039,151.7315,152.3502139858009,0.004621379815403115,0.007755305768415387,0.005521046535653411,0.12311166242695076,0.08764389666092177
2025-08-28,USDKES,151.4628,151.5679,151.2221,151.2348894446607,-0.007320794057067537,0.00865367162430497,0.005710777043233004,0.13737277827316394,0.09065577509598773
2025-08-29,USDKES,149.8673,150.0072,149.6299,149.95673120262805,-0.008451477345777003,0.007248481122345574,0.005826931379151602,0.11506607059603643,0.09249966801524254
2025-09-01,USDKES,149.3905,149.7049,149.2089,149.67601704614387,-0.001871967695167176,0.004851563156946697,0.005689524617989441,0.07701617749922632,0.09031840330427897
2025-09-02,USDKES,151.6844,151.7302,151.6779,151.68963199687593,0.013453156961754864,0.007709759738365414,0.006150104198953578,0.12238864161463973,0.09762987748539165
2025-09-03,USDKES,151.9359,152.203,151.6427,151.77772416392597,0.0005807395396137949,0.007698489258207892,0.006098376253641689,0.12220972828872119,0.096808721810626
2025-09-04,USDKES,152.5327,152.8945,152.386,152.64958319039036,0.005744314794987604,0.007721026465787054,0.006141409003834192,0.122567495367723,0.09749184554206917
2025-09-05,USDKES,152.1609,152.4562,151.9115,152.3429061756252,-0.002009026217796306,0.007603525029529718,0.006061636533061162,0.12070221789354409,0.09622549682726153
2025-09-08,USDKES,153.2679,153.372,152.7442,153.164805889237,0.00539506390054223,0.0070573991710679036,0.006081642157335246,0.11203273865735437,0.09654307626717248
2025-09-09,USDKES,153.7585,154.1732,153.6838,153.8990879205492,0.004794064974973589,0.005427371109558002,0.006101375452755215,0.086156845372483,0.09685633262054653
2025-09-10,USDKES,155.3669,155.6031,155.1455,155.5198,0.01053100509788285,0.005318479504456786,0.006310328701368371,0.08442824473072018,0.1001733626093633
2025-09-11,USDKES,156.107,156.5421,155.912,156.25678820650631,0.004738870590794919,0.004003518582362355,0.0063024257687992365,0.06355388722893991,0.10004790744412705
2025-09-12,USDKES,155.9268,155.9685,155.3893,155.81137928565997,-0.0028504932551006723,0.0046809032401901336,0.006338816997273305,0.07430703530819723,0.10062560028680616
2025-09-15,USDKES,155.082,155.4832,154.7125,155.2155215648344,-0.003824224671890808,0.0053546489358468055,0.006325454803741674,0.08500241665384381,0.10041348204047609
2025-09-16,USDKES,155.8303,156.0668,155.62,155.8042572928173,0.0037930209688274985,0.004996106662725224,0.00630664187518148,0.07931073451874279,0.1001148360580575
2025-09-18,USDKES,157.0375,157.4193,156.6892,156.92204766967532,0.00717432499137205,0.00516722129244124,0.0063910684768378415,0.08202709505422368,0.10145506681018378
2025-09-19,USDKES,158.0453,158.2223,157.654,157.76120237026538,0.005347589539211883,0.00519485245184396,0.0064114919258359045,0.08246572611151956,0.10177927901196229
2025-09-22,USDKES,156.373,156.6095,156.0972,156.3668520520222,-0.008838360111953492,0.005963674822797977,0.006695392751710978,0.09467040288708382,0.10628606490559006
2025-09-23,USDKES,154.869,155.1984,154.7224,154.8791987398266,-0.009513866223390455,0.006769935980216714,0.006860223876073419,0.10746940197289029,0.10890267788590714
2025-09-24,USDKES,154.7649,154.8514,154.2687,154.57318125490175,-0.0019758462557576406,0.0067433756685056035,0.0065774524547588245,0.10704777009569857,0.10441382073385902
2025-09-25,USDKES,153.671,154.4935,153.3813,153.42290071143915,-0.007441656658186413,0.007113631620545388,0.006619446724074295,0.11292540111893094,0.10508045909245065
2025-09-26,USDKES,154.3867,154.4459,154.226,154.42130067753257,0.006507502866023973,0.007521241427922498,0.006692637409726219,0.11939600621255558,0.10624232520757841
2025-09-29,USDKES,154.3836,154.8705,153.8765,154.22298125406243,-0.0012842750488436527,0.00656059755941159,0.0066969183598416665,0.10414625756508221,0.10631028318386171
2025-09-30,USDKES,152.9636,153.0711,152.8381,152.961932619134,-0.008176788080960673,0.0058298586767534764,0.00690785038248761,0.09254613742405074,0.10965872523662777
2025-10-01,USDKES,153.7739,154.2972,153.7347,153.95160025010267,0.0064700256725500616,0.006690395056855846,0.006985058588694453,0.10620672895929846,0.11088436751340798
2025-10-02,USDKES,153.0923,153.5268,152.6652,152.95148460341528,-0.006496299129483907,0.006221547191349008,0.00664055992425268,0.09876399983017116,0.10541562075476706
2025-10-03,USDKES,151.8119,152.0215,151.4119,151.76136541380228,-0.007781024111657597,0.006627084170871707,0.006499016124685081,0.10520169980171529,0.1031686825950928
2025-10-07,USDKES,152.5716,152.9444,152.1023,152.5948,0.005491744120285302,0.006851487926072563,0.00646482842427219,0.10876399897889819,0.10262596967595468
2025-10-08,USDKES,151.3951,151.6669,151.0798,151.52479764130132,-0.007012049943370791,0.006351039606128125,0.006590254369225727,0.10081962818721978,0.10461704482576868
2025-10-09,USDKES,152.4329,152.5508,152.1416,152.35754675763116,0.005495794281152433,0.007075759930763087,0.006599033381518865,0.11232420668156841,0.10475640732547521
2025-10-10,USDKES,151.7315,151.9703,151.4761,151.8171,-0.003547226698857764,0.00656941835445104,0.00657779049712044,0.10428628334532375,0.10441918698998767
2025-10-13,USDKES,152.8212,153.3941,152.7941,152.80982843312913,0.006538976394155238,0.006582618710535322,0.006539463646854437,0.1044958325018228,0.10381076710394614
2025-10-14,USDKES,152.3324,152.5748,152.2621,152.27499043739243,-0.003500023533962282,0.006258447110511883,0.006369521791537834,0.09934976788719128,0.10111302378489423
2025-10-15,USDKES,153.0369,153.0734,152.3705,152.84642854826689,0.0037526721179430567,0.005534120139768948,0.006379121771566264,0.08785143369229591,0.1012654187433727
2025-10-16,USDKES,152.4917,152.5597,152.393,152.50062225629193,-0.0022624427358847177,0.005261878724179918,0.005926525240193141,0.08352973519897136,0.09408067154579035
2025-10-17,USDKES,152.4364,152.536,151.858,152.13953197014422,-0.0023677954935873435,0.0044756656152687025,0.0059443253734750975,0.07104898901690326,0.0943632399015975
2025-10-20,USDKES,153.4832,153.6621,153.3452,153.48657809754286,0.008854017821370519,0.005209363490222758,0.006071951856013292,0.08269608170441324,0.09638924750260945
2025-10-21,USDKES,152.3152,152.4764,152.1776,152.24956095868566,-0.008059448286553472,0.0060816133590493385,0.006245851416464957,0.0965426191085563,0.09914981744296075
2025-10-22,USDKES,149.7771,149.9905,149.6873,149.854929249266,-0.015728332445368864,0.007900539205021978,0.006783964888511273,0.12541717175882458,0.1076921039879691
2025-10-24,USDKES,148.451,148.5199,148.2862,148.38104194618234,-0.009835427572969846,0.00834971961034177,0.006899810333443921,0.13254768963650077,0.10953109341483759
2025-10-27,USDKES,147.55,147.8271,147.3942,147.73132657945007,-0.004378695271380573,0.007685136817138008,0.006554520703073079,0.12199776485792184,0.10404979046133361
2025-10-29,USDKES,149.4319,149.5167,149.2483,149.40350906820942,0.011319078542627592,0.0098496493945505,0.006879146954253848,0.15635833679495123,0.10920307243933862
2025-10-30,USDKES,149.5954,149.9265,149.5014,149.6964037987676,0.0019604273847708686,0.010021892627242374,0.006901916935343965,0.1590926133472504,0.10956453468327118
2025-10-31,USDKES,149.501,149.6418,148.9482,149.5704042258042,-0.00084170073405887,0.008827575961524763,0.006885923741549471,0.14013342404235846,0.10931065060257182
2025-11-03,USDKES,149.3545,149.4535,148.8195,149.22658729665204,-0.0022986962623507967,0.00861415193966056,0.006822796086787139,0.13674542272839907,0.10830853015046059
2025-11-04,USDKES,151.4631,151.5385,150.8523,151.36594551740924,0.014336307353221889,0.008605749774900445,0.007245861190365064,0.13661204249781997,0.11502448046520243
2025-11-05,USDKES,150.0537,150.4171,149.635,150.08110022316944,-0.008488337914105193,0.00832126982898246,0.007256667985410824,0.1320960633585154,0.11519603301816678
2025-11-06,USDKES,150.774,151.0689,150.5437,150.54639478629022,0.0031002875274028785,0.007885681750843969,0.007175010200316339,0.12518131698560128,0.1138997558663326
2025-11-07,USDKES,150.0339,150.2014,149.9543,150.10445128423328,-0.00293559671544652,0.0070982442188775455,0.007012063295639208,0.11268113369011151,0.11131305394623198
2025-11-10,USDKES,150.613,150.8274,150.3514,150.70537263277052,0.004003354620039534,0.007200427844517238,0.007068689157033352,0.1143032484591448,0.11221196162837428
2025-11-11,USDKES,150.2767,150.9442,150.1195,150.37051152844057,-0.0022219586367761,0.0072771893913761146,0.006963544381345657,0.11552180023859211,0.11054284005961042
2025-11-12,USDKES,149.0344,149.5267,149.0099,149.1958734829869,-0.0078116249889294,0.00793511698263846,0.006947018454750064,0.12596607696159962,0.11028049910786933
2025-11-13,USDKES,148.1703,148.6006,147.8577,148.4503393235984,-0.00499701594946278,0.004894608132919433,0.0069829587600798776,0.077699495308914,0.11085103376754783
2025-11-14,USDKES,146.5918,146.5982,146.408,146.41860358714578,-0.01368629903919416,0.006142849240628573,0.00723923502313837,0.09751470859239104,0.11491929332143827
2025-11-17,USDKES,144.717,145.3337,144.4024,144.84535984143866,-0.01074483506305779,0.0058843613698332225,0.007273559133082188,0.09341134085408448,0.11546417167474816
2025-11-18,USDKES,143.7616,144.3301,143.6585,144.15641415624157,-0.004756422200554278,0.00579241636937701,0.007243384505564728,0.09195175922106733,0.11498516431285694
2025-11-19,USDKES,145.3293,145.5478,144.9095,145.2694127251082,0.0077207703547643725,0.006899694415985837,0.007364743008765665,0.1095292532822374,0.11691167082657322
2025-11-20,USDKES,145.2433,145.3979,144.4967,145.03075595116147,-0.0016428563279066166,0.006944871532813421,0.00724778569277862,0.11024641777869758,0.1150550309939053
2025-11-21,USDKES,144.7419,145.5494,144.2135,145.03903593728518,5.709124295338874e-05,0.00707431535937702,0.007182667182796799,0.11230127482173673,0.11402130669495145
2025-11-24,USDKES,146.5343,146.7711,145.8889,146.4330637255177,0.009611397229883023,0.008701264957695656,0.007356746481988345,0.13812829901846196,0.11678472989934288
2025-11-25,USDKES,145.5429,145.869,145.257,145.65831904361852,-0.005290776974737232,0.007270051895159099,0.00738199622611081,0.11540849599874879,0.11718555716103922
2025-11-26,USDKES,145.042,145.2518,144.5829,144.7838459431434,-0.006003591873205982,0.00634215053401468,0.0072739965786176,0.10067851854203,0.11547111590734117
2025-11-27,USDKES,144.2181,144.5135,143.4387,144.17673979647464,-0.004193189804525432,0.006275616750179604,0.007280775172990837,0.09962232746715956,0.11557872275704217
2025-11-28,USDKES,142.969,143.6151,142.9572,143.2965628571357,-0.006104847013335246,0.005592773923433439,0.007244149598875464,0.08878253364247125,0.11499730979263673
2025-12-01,USDKES,143.2828,143.2933,143.2502,143.2573041129117,-0.0002739684989035984,0.005628635434410866,0.0072519217299710035,0.08935181748058296,0.11512068854885146
2025-12-02,USDKES,141.7354,141.8119,141.6214,141.73746508682513,-0.010609155571493,0.006444822332405732,0.00741830374197698,0.1023083828132449,0.11776192110726573
2025-12-03,USDKES,141.6858,141.7131,141.2121,141.69564307068757,-0.0002950667708917498,0.003609887807583051,0.007124870873071749,0.05730519239825363,0.11310381872157296
2025-12-04,USDKES,140.219,140.2746,139.8916,140.03585581145262,-0.011713749436931709,0.004497691366277904,0.007250907559299327,0.07139863697456192,0.11510458908854608
2025-12-05,USDKES,139.7372,139.9604,139.5062,139.92013725212664,-0.0008263494992438725,0.004833245731436317,0.006829946755196642,0.07672539738386983,0.10842204349237718
2025-12-08,USDKES,140.8527,141.1378,140.8399,140.8480865778184,0.006631992677506249,0.006519596491565695,0.006861898157815133,0.10349538579103226,0.10892925628458654
2025-12-09,USDKES,141.516,141.9876,141.2873,141.48832064645504,0.004545564545407554,0.006985573578862598,0.006935374570389582,0.1108925427288833,0.11009565817399355
2025-12-10,USDKES,140.2037,140.6927,140.0234,140.24737931111582,-0.00877062735404166,0.007403612469720072,0.00662643293941868,0.1175287043902562,0.10519136182289138
2025-12-11,USDKES,139.0617,139.5909,138.6585,138.8352811771587,-0.010068624033427565,0.007313356482861753,0.006736254801226676,0.11609593501688524,0.10693472983206373
2025-12-12,USDKES,140.277,140.6512,139.8649,140.35039234829364,0.01091301258792865,0.009014888431954199,0.007163489285294796,0.143106917327663,0.11371686701019512
2025-12-16,USDKES,141.0769,141.3018,140.5343,141.1996,0.006050625420404687,0.00805265070699757,0.007315825208389605,0.12783186699350413,0.11613512481969708
2025-12-17,USDKES,141.8728,142.6,141.2437,142.076400607023,0.006209653618161726,0.008193874539621684,0.006831566502039472,0.13007372583541704,0.10844775617637524
2025-12-18,USDKES,142.4609,142.5507,142.1881,142.4178,0.002402928223958156,0.007966763732839634,0.0067687246626783795,0.12646845354661376,0.10745017290309931
2025-12-19,USDKES,141.6669,141.9976,141.3312,141.7164,-0.004924946179480472,0.00818662427510797,0.0067299885554017,0.12995863145436068,0.10683525626342243
2025-12-23,USDKES,142.8385,142.8636,142.7406,142.7862919639654,0.0075495282406652375,0.0074799448883503756,0.006947961836756693,0.11874044397026334,0.11029547483295458
2025-12-24,USDKES,143.6178,143.7496,143.4416,143.6030924770718,0.005720440680065719,0.0049938798485440776,0.007002920500033814,0.0792753849395072,0.11116791656547338
2025-12-26,USDKES,143.7288,143.9132,143.2859,143.51232465948115,-0.0006320742542863522,0.0045422073017356525,0.007003942710929762,0.07210530554216556,0.1111841436603822
2025-12-29,USDKES,143.7094,143.8645,143.4536,143.7581249246084,0.0017127467324529189,0.004380981955970059,0.006924855184691052,0.06954593252254859,0.10992866810297268
2025-12-30,USDKES,143.769,144.1396,143.5455,143.64139191850668,-0.0008120097988405517,0.004211143713793515,0.0068880665660297465,0.06684983401110361,0.10934466688664025
2025-12-31,USDKES,143.3262,143.5156,143.0418,143.37937457116348,-0.001824107548970666,0.0043724169422499305,0.006466687673844192,0.0694099671448727,0.102655484347911
2023-01-02,USDNGN,466.6227,466.9416,466.3801,466.43625189236354,,,,,
2023-01-03,USDNGN,470.4728,472.4477,469.2678,470.1525770424112,0.007967487807755802,,,,
2023-01-04,USDNGN,469.9424,471.4937,469.0417,469.3032726331072,-0.0018064442284816407,,,,
2023-01-05,USDNGN,477.9792,480.1128,477.9041,478.2443971692047,0.019051911754059958,,,,
2023-01-06,USDNGN,477.4376,478.0309,477.1244,477.800575070254,-0.0009280236246943518,,,,
2023-01-09,USDNGN,473.8281,474.947,473.6119,473.81288902138647,-0.008345921409326884,,,,
2023-01-10,USDNGN,475.7689,476.6794,474.1687,475.32189132975367,0.0031848063725827824,,,,
2023-01-11,USDNGN,471.9934,473.4015,471.316,471.3354946812496,-0.008386730595032699,0.009697474153285614,,0.1539426297304224,
2023-01-12,USDNGN,483.7284,486.3628,482.7752,484.3309021731277,0.027571459477429228,0.013819722837253964,,0.21938129889128363,
2023-01-13,USDNGN,476.3287,477.1636,476.143,476.3671824883496,-0.016442724693068178,0.015860251670607797,,0.2517736899079497,
2023-01-16,USDNGN,482.2521,483.2399,481.2557,482.3898048470798,0.012642815416608721,0.014883105566525296,,0.23626197639208207,
2023-01-17,USDNGN,478.3202,480.3835,477.6102,478.92194729990297,-0.007188911358265937,0.015225465165975538,,0.2416967665466882,
2023-01-19,USDNGN,496.4,497.8837,495.7095,496.8623,0.037459867523804924,0.01993748536982837,,0.316497768339327,
2023-01-23,USDNGN,498.4181,498.4823,497.3296,497.6008392906163,0.0014864063758033286,0.02000156039935185,,0.3175149278995365,
2023-01-24,USDNGN,493.4034,495.0958,492.6681,493.4000321805785,-0.008442122236020588,0.0200085495506167,,0.3176258772362697,
2023-01-25,USDNGN,488.8841,488.9437,488.7738,488.82222092719127,-0.009278092733710608,0.018392554456775283,,0.2919727504070405,
2023-01-26,USDNGN,499.499,500.0562,498.8228,499.6697895616756,0.022191234706779195,0.017914502968685662,,0.28438391829882353,
2023-01-27,USDNGN,504.8367,505.8984,503.0531,505.0737,0.010814963304194958,0.017831360580023076,,0.2830640737959691,
2023-01-30,USDNGN,504.8185,504.8328,503.6287,504.20674446957497,-0.001716493118578577,0.017229711239179477,,0.27351318660194046,
2023-01-31,USDNGN,517.1251,519.0343,516.3977,516.5439222043482,0.024468490098742857,0.013829083857021932,,0.21952990047322765,
2023-02-01,USDNGN,505.7415,507.5817,505.1887,506.0869566317711,-0.020244097593776766,0.016995155462495807,,0.2697897290798689,
2023-02-02,USDNGN,496.7753,497.5261,495.8576,496.3241905165582,-0.01929068905507536,0.018584105230848354,,0.29501352467687614,
2023-02-06,USDNGN,499.2366,501.7519,498.8865,499.6164,0.006633183605287085,0.01808493392757521,,0.28708942589639164,
2023-02-07,USDNGN,494.8163,495.0471,494.3096,494.86878426713486,-0.009502521800455632,0.016450488887090938,,0.261143415244046,
2023-02-09,USDNGN,496.6498,498.2854,496.4313,497.0858434385608,0.004480095010860774,0.01583819989698629,,0.2514236288541273,
2023-02-13,USDNGN,508.1732,509.7154,507.0325,507.242198847716,0.02043179370971271,0.01800710545695061,,0.28585393722723257,
2023-02-14,USDNGN,521.4444,521.9722,520.175,520.8989762480443,0.02692358291828212,0.018556008880879576,,0.29456750894828,
2023-02-15,USDNGN,523.4728,524.9151,522.1555,523.007237894255,0.004047352255126757,0.01593087437724561,,0.25289479062001724,
2023-02-16,USDNGN,522.8809,524.1678,521.6488,522.6439901581264,-0.0006945367287671811,0.012399800617896852,,0.19684073245044073,
2023-02-17,USDNGN,518.6806,521.4539,517.7742,519.6667795340522,-0.005696440942855485,0.01337641036765041,,0.21234393160529433,
2023-02-20,USDNGN,545.769,546.2396,544.1384,545.0801757361414,0.048903253398024704,0.019236097779223055,0.016876503727929572,0.30536358551487636,0.2679061911861367
2023-02-21,USDNGN,575.5952,576.3243,574.9067,575.4087681563617,0.05564060806148552,0.024096289811889476,0.01921463443228443,0.3825167421695935,0.30502286544506013
2023-02-22,USDNGN,578.9871,579.129,577.8717,577.9521608345519,0.004420149325043088,0.024944679826947112,0.019150507691549808,0.3959845161373906,0.3040048849948226
2023-02-23,USDNGN,594.7374,595.671,593.6857,594.8186367377143,0.02918316955300848,0.025077398561905627,0.01945472752729644,0.3980913607395066,0.30883422517049364
2023-02-24,USDNGN,587.5014,588.5344,586.5766,587.663184666937,-0.012029636646930575,0.027351008157673704,0.01972384721116949,0.4341837941526211,0.31310636770913614
2023-02-27,USDNGN,587.8143,590.1149,587.4427,587.8300760598983,0.00028399157428227184,0.027247184166075415,0.019552885166678698,0.4325356393812743,0.3103924293890133
2023-03-01,USDNGN,569.2167,569.6312,567.8401,569.1610116796674,-0.031759287488938526,0.032229520975525214,0.02081261519254915,0.5116277842558774,0.3303900235942184
2023-03-02,USDNGN,569.3631,570.5086,567.4776,569.6223085581929,0.0008104857308552926,0.028318497556596715,0.020657035260453486,0.449542212226471,0.32792026873831376
2023-03-03,USDNGN,571.3045,572.4482,570.606,571.2206173825091,0.0028059098112953595,0.018382631518236592,0.020278835426288097,0.2918152286411504,0.32191653249578883
2023-03-06,USDNGN,570.9459,571.2498,569.8169,570.3188564980569,-0.0015786560516395376,0.018232607969742538,0.019896871191481553,0.2894336786404382,0.3158530382456736
2023-03-07,USDNGN,583.5369,584.0211,583.2539,583.6518221834943,0.023378090227116344,0.0166546156454738,0.0201119856641544,0.26438382707573493,0.31926787463429257
2023-03-09,USDNGN,598.6446,599.1184,597.6985,598.1344316452893,0.024813782654895533,0.01884926053554218,0.020205832943343043,0.2992227346470526,0.3207576540060117
2023-03-10,USDNGN,598.3878,599.459,597.0648,598.8464195352929,0.001190347608053699,0.018833171363453062,0.01942971392506105,0.29896732695816025,0.30843714654504123
2023-03-13,USDNGN,592.1656,594.959,591.7525,592.7916,-0.010110805271226986,0.0131221718054322,0.019645479579673397,0.2083080195494223,0.3118623201264812
2023-03-14,USDNGN,598.5507,598.6748,597.8594,597.9215874891013,0.008653947675880236,0.012948747414198117,0.019458088980745667,0.2055549926865534,0.3088875865897159
2023-03-15,USDNGN,587.4523,588.8267,587.4517,587.4618583532581,-0.01749347967141901,0.015970698181379788,0.019745035695381438,0.2535269739120147,0.31344272446843546
2023-03-16,USDNGN,591.456,592.1228,590.6669,591.8667199314382,0.0074981235216318165,0.01579827117824193,0.019519020523690155,0.2507897800943251,0.3098548448474993
2023-03-17,USDNGN,584.6321,584.6769,583.7516,584.2410581068549,-0.012884086176473408,0.014844223988494963,0.019788532496377943,0.23564475047578198,0.3141332147780172
2023-03-20,USDNGN,577.6006,579.3141,575.3714,577.3817695952612,-0.01174051090113426,0.010573178389669063,0.019990363929603523,0.16784400351952034,0.31733718945244094
2023-03-21,USDNGN,581.3487,581.4311,580.4153,581.4296,0.0070106654174002525,0.011340635191522752,0.019646744040634163,0.18002700255765935,0.31188239282194963
2023-03-22,USDNGN,576.0827,577.4653,574.5189,575.9908668928704,-0.009354069877298476,0.011277801698965268,0.019277894236881348,0.17902955178578295,0.30602708371076004
2023-03-23,USDNGN,585.1966,586.0962,582.1272,585.2498439417423,0.01607486781660028,0.012902194082048934,0.01884952267793275,0.20481598144914462,0.29922689602849384
2023-03-24,USDNGN,578.4396,581.5328,578.2434,579.0451515601992,-0.010601783914633067,0.011828786931338866,0.019080634200220818,0.187776171191361,0.3028956777070686
2023-03-27,USDNGN,574.9089,575.6517,574.4617,574.8265437019128,-0.007285455800673968,0.011150742907878462,0.01902632843565584,0.17701255600718177,0.30203360042029165
2023-03-29,USDNGN,554.8257,556.4485,553.0339,554.4041012644747,-0.03552800868574468,0.016242046100534514,0.020427433998379513,0.2578344885891643,0.32427546169738797
2023-03-30,USDNGN,565.9143,567.5911,565.1224,566.377982688615,0.02159775044381984,0.019332606767763858,0.02046116396086682,0.30689561821264444,0.3248109082522257
2023-03-31,USDNGN,567.4078,567.8343,566.2276,567.8024756825696,0.002515092460325663,0.019033114136923265,0.019993312564885332,0.30214132008844036,0.3173839975864171
2023-04-03,USDNGN,587.3997,588.3057,586.0355,586.5373483976049,0.03299540512308208,0.023064321852615324,0.020727244963809215,0.3661347586822361,0.329034813226531
2023-04-05,USDNGN,566.7064,568.1101,564.8667,567.776096617473,-0.031986457181945704,0.025488474007067975,0.02173620394636069,0.404616981127415,0.3450515405319068
2023-04-06,USDNGN,564.0184,566.0,562.3647,563.1994388411764,-0.008060673571081978,0.025397407868308602,0.021773041982349303,0.40317135099131785,0.34563632622399026
2023-04-07,USDNGN,562.2409,563.8923,560.3365,562.9324,-0.0004741461421300386,0.025366662989678105,0.019967995098006026,0.4026832911736469,0.31698209525928456
2023-04-10,USDNGN,557.1512,559.9405,556.166,558.0122043129694,-0.008740295792231234,0.02128150605963864,0.01718890127892785,0.33783343535230775,0.27286534856689904
2023-04-11,USDNGN,562.2898,563.7096,559.8703,562.6921951976194,0.008386897004182936,0.01968915669314891,0.017246238582453517,0.31255567280792934,0.2737755500427547
2023-04-12,USDNGN,572.5228,574.0149,572.1739,572.8221950597979,0.018002737462212037,0.02094922507998785,0.016688945804070397,0.3325586383269904,0.2649288014484309
2023-04-13,USDNGN,569.0912,569.4521,568.7602,569.4213864585636,-0.0059369358075925804,0.01568357330908188,0.01658837933737925,0.24896900786808604,0.2633323582818475
2023-04-14,USDNGN,561.7205,562.6163,561.5559,562.579,-0.012016384739461428,0.010835979570430664,0.01670923842841546,0.1720158429308163,0.26525093687322626
2023-04-17,USDNGN,561.3101,563.1292,560.5924,561.7414366184404,-0.001488792474584999,0.010425763457022945,0.015691127996413604,0.16550386401160655,0.24908893481156158
2023-04-19,USDNGN,565.8732,566.0435,564.5622,565.4881884210661,0.006669886816931925,0.01075312309602585,0.015742046283137134,0.17070053717609596,0.24989723755469725
2023-04-20,USDNGN,578.0882,578.2851,576.8989,577.4362668007112,0.02112878504678606,0.012211590270352849,0.016208143893667423,0.1938529858078179,0.25729630773956474
2023-04-21,USDNGN,574.5179,575.4308,573.4542,574.0640263699667,-0.005840021877095647,0.01272023264300915,0.01624550890610628,0.20192743315372838,0.25788945892345305
2023-04-24,USDNGN,572.541,574.2838,571.3631,574.1204,9.820094526702405e-05,0.010846727349759708,0.01565257582036197,0.1721864586383214,0.24847693798956358
2023-04-25,USDNGN,575.7867,576.9305,575.1127,576.2121677495784,0.0036434304539227913,0.010517186270241112,0.014936056732186212,0.16695515617920562,0.23710255008790065
2023-04-26,USDNGN,575.1108,576.5192,573.8112,574.4660810516706,-0.003030284321706045,0.008996390386925035,0.014933267362488251,0.14281326996633475,0.23705827021668813
2023-04-28,USDNGN,580.665,581.8731,579.9369,581.0570736456583,0.011473249355160586,0.009242869150627065,0.015012702528123992,0.1467259990396201,0.23831926437844048
2023-05-01,USDNGN,585.0883,586.893,584.0898,584.8084020839894,0.0064560412539074186,0.009236309107370076,0.01497150822672464,0.1466218615813332,0.23766532511682614
2023-05-02,USDNGN,590.5784,591.8374,588.6878,591.1314759718931,0.01081221450541947,0.006672585189413406,0.014762598707144138,0.10592400607848414,0.2343489893048822
2023-05-03,USDNGN,600.6809,601.661,600.3777,601.1945721474236,0.017023448394429597,0.006998886523499752,0.015022604271716025,0.1111038791732506,0.23847644968498316
2023-05-04,USDNGN,597.5073,598.3602,597.0329,597.6213309655382,-0.005943568600631388,0.008208089931536707,0.014859858578350428,0.13029938818619585,0.2358929418954303
2023-05-05,USDNGN,595.0944,596.4109,594.3691,596.1767629284418,-0.0024171962449239803,0.008770919021035392,0.014683650406495642,0.13923402299487447,0.23309572388519972
2023-05-08,USDNGN,603.9164,604.2888,601.6114,604.0260364638548,0.01316601723431332,0.008457693232527288,0.014810494281686707,0.13426171775124712,0.23510930797972338
2023-05-09,USDNGN,606.9583,607.8476,604.5728,607.4597679372739,0.005684740832565982,0.00825354071201711,0.014688728223443904,0.13102089695846547,0.23317633173028898
2023-05-10,USDNGN,601.911,603.3988,601.1847,602.5643747884262,-0.008058794025933236,0.009896178394220172,0.014544628223297757,0.1570969617662226,0.23088881514442255
2023-05-11,USDNGN,584.8451,585.2365,583.8074,584.0995646541924,-0.030643713612702794,0.015930700160173294,0.015526588715890166,0.2528920250097323,0.2464769547085625
2023-05-12,USDNGN,575.4199,575.4696,574.4864,575.4211297770487,-0.014857800625620365,0.014180722149686523,0.015716342497783378,0.22511198531625481,0.2494892026119031
