date,pair,open,high,low,close,daily_return,vol_7d,vol_30d,vol_7d_annualized,vol_30d_annualized,vol_7d_percent,vol_30d_percent,rate_change,close_30d_mean,trend_change_pct
2023-06-02,USDNGN,593.4989,594.6231,593.0014,593.5015122966076,0.034187722265951015,0.022668932998421144,0.014710111581308413,0.35985815520604864,0.23351578201291892,35.985815520604866,23.351578201291893,19.61971161518045,578.5256851522831,0.09265004917640152
2023-06-05,USDNGN,594.5262,595.1141,593.0933,594.3553640188347,0.001438668149172928,0.022509301034894222,0.014652974951023617,0.3573240763453136,0.23260876612600404,35.73240763453136,23.260876612600402,0.8538517222270912,579.2020630739121,0.11691406950253835
2023-06-06,USDNGN,588.2996,589.6725,587.1356,588.4523,-0.009931876409628337,0.015033737390958646,0.014794211514964004,0.23865318247397757,0.23485082707129726,23.865318247397756,23.485082707129727,-5.903064018834698,579.679793073912,0.08248071449616923
2023-06-07,USDNGN,583.5326,584.6485,582.5655,583.4213812922097,-0.008549407841196843,0.015172079341029735,0.014884261805296738,0.2408492928486325,0.23628033111355473,24.08492928486325,23.628033111355474,-5.030918707790306,579.9201001919997,0.04145514833515662
2023-06-08,USDNGN,577.8708,578.0192,577.3461,577.5316591750554,-0.01009514273218659,0.015998002926953095,0.014997860015040974,0.25396042331040786,0.23808364678774716,25.396042331040785,23.808364678774716,-5.889722117154292,580.0222861294459,0.01762069247337461
2023-06-09,USDNGN,589.2973,590.0899,588.379,589.4803996934423,0.020689325560878213,0.017301112488146766,0.015325702853242317,0.27464664629034163,0.2432879905017132,27.464664629034164,24.32879905017132,11.948740518386899,580.3030636643721,0.04840805976609186
2023-06-12,USDNGN,579.8868,580.5457,577.0306,578.32014048663,-0.018932366899079622,0.01923503318802849,0.015687526176407045,0.30534668565358375,0.24903175769153416,30.534668565358373,24.903175769153414,-11.160259206812384,580.0867882777934,-0.03726938562291782
2023-06-14,USDNGN,570.2308,570.906,568.6079,570.4469832781878,-0.013613838871005424,0.013104131356402244,0.015727271474841466,0.2080216362993831,0.2496626947441833,20.80216362993831,24.96626947441833,-7.873157208442194,579.3973051880032,-0.11885860938795068
2023-06-15,USDNGN,587.5665,587.9069,586.4144,586.489,0.028121836370531117,0.0183241655597725,0.01628800771941211,0.29088711032359627,0.25856410666958857,29.088711032359626,25.85641066695886,16.042016721812274,578.9071194497558,-0.08460269556972433
2023-06-16,USDNGN,579.2568,579.2801,578.2972,579.2517376125411,-0.012339979756583519,0.018524686743143087,0.01640053440035472,0.29407028542639,0.2603504123513905,29.407028542639,26.03504123513905,-7.237262387458941,578.2947996713225,-0.10577167871338444
2023-06-19,USDNGN,575.5536,578.3972,573.0361,575.7242085943847,-0.006089803084053935,0.018404968984226153,0.016425860164961927,0.29216982492071686,0.2607524464008699,29.216982492071686,26.075244640086993,-3.5275290181564287,577.6130478601874,-0.11789001241625519
2023-06-20,USDNGN,569.0604,569.983,567.8185,569.2017633777056,-0.011329114043342914,0.018503847695331484,0.016304097618725217,0.29373947579797666,0.2588195259028039,29.373947579797665,25.881952590280388,-6.5224452166791025,576.4522387573156,-0.20096656527619494
2023-06-21,USDNGN,571.2025,572.3221,568.9175,570.8593543112919,0.0029121324638032853,0.015922213316366684,0.01626773809758927,0.25275730054096346,0.25824233639851324,25.275730054096346,25.824233639851325,1.6575909335863344,575.2322249697829,-0.21164178148787016
2023-06-22,USDNGN,581.7193,582.9511,579.4003,581.4106918598951,0.018483252431472863,0.01652574518595531,0.016641034788195154,0.2623380719523637,0.2641682376500328,26.23380719523637,26.41682376500328,10.551337548603215,574.5271022054985,-0.12258053941978098
2023-06-23,USDNGN,581.9837,582.5453,580.8906,581.6317251499016,0.0003801672261984912,0.015279975966146551,0.015674909570612686,0.24256209867280604,0.2488314752836045,24.256209867280603,24.88314752836045,0.22103329000651684,574.4448408886889,-0.014318091608533923
2023-06-26,USDNGN,574.3755,575.4439,573.0445,574.2238173303522,-0.012736423236955008,0.011319981893102586,0.015610328635147943,0.17969914160942158,0.24780628471555075,17.969914160942157,24.780628471555076,-7.40790781954945,574.4049304737989,-0.0069476496347697925
2023-06-27,USDNGN,579.985,580.9299,578.0227,578.6065610072094,0.007632465851439729,0.011076111058732071,0.015662441387696374,0.17582781213082432,0.24863354901581994,17.582781213082434,24.863354901581992,4.382743676857217,574.4507959173313,0.007984862437471207
2023-06-28,USDNGN,593.1489,593.1855,591.6427,592.0622945142919,0.023255411213553234,0.013681224650025478,0.016110195659027996,0.21718270832864464,0.2557414277182824,21.718270832864466,25.57414277182824,13.455733507082527,575.1181740523817,0.11617672737047613
2023-06-29,USDNGN,587.4226,588.9125,586.2991,586.9485235111642,-0.008637217824051469,0.01320528903823473,0.015698600540988487,0.20962746471537844,0.24920755777919748,20.962746471537844,24.920755777919748,-5.113771003127681,576.0056190010159,0.1543065388424525
2023-06-30,USDNGN,586.1947,589.6837,586.0833,587.5205927528903,0.0009746497670763965,0.01326355968723379,0.01569395173032937,0.21055248259129353,0.24913376019782002,21.055248259129353,24.913376019782003,0.5720692417260125,576.8415860811122,0.1451317578370359
2023-07-03,USDNGN,597.9443,600.4817,596.0592,597.4611976336193,0.01691958546363681,0.012993190820586876,0.015919411683562718,0.2062605098908808,0.25271282599897815,20.62605098908808,25.271282599897816,9.940604880729097,577.8852175457571,0.18092167586858388
2023-07-04,USDNGN,597.1718,597.8406,596.3265,597.8098266928602,0.0005835174913813024,0.01298405164301599,0.015838018824544726,0.20611542994463944,0.25142075441822925,20.611542994463942,25.142075441822925,0.3486290592408068,579.0676548020423,0.20461455326836742
2023-07-05,USDNGN,608.219,611.1786,608.0471,608.9592511192503,0.018650453586669613,0.011585764490232934,0.016098544072289056,0.1839183095383162,0.2555564645129392,18.39183095383162,25.555646451293917,11.14942442639017,580.6573413735694,0.2745251886103972
2023-07-06,USDNGN,600.5403,603.2897,599.5808,601.4575565833482,-0.012318877695205788,0.014026742402683902,0.01613933587336463,0.22266763261119732,0.2562040142799975,22.26676326111973,25.620401427999752,-7.501694535902175,581.7028930426302,0.18006345473693397
2023-07-07,USDNGN,610.0706,611.4904,606.8514,610.6346959739468,0.01525816624988563,0.012605864739444538,0.016203843268172875,0.2001118989689297,0.25722803742632117,20.01118989689297,25.722803742632117,9.177139390598654,582.8121136523969,0.1906850770442059
2023-07-10,USDNGN,595.7083,596.8926,594.7233,596.7990127889061,-0.022657872663087275,0.015758852151496854,0.015122017822721023,0.25016402244417507,0.24005459088243752,25.016402244417506,24.005459088243754,-13.835683185040693,584.1874303327162,0.23597942597666233
2023-07-12,USDNGN,578.9468,580.9418,576.1713,579.3480434680457,-0.02924094870618188,0.019849447382205496,0.015802456774521977,0.3151002086122668,0.2508562243753983,31.51002086122668,25.08562243753983,-17.450969320860395,584.6057571290318,0.07160831859687189
2023-07-13,USDNGN,578.5272,580.3986,577.3275,579.8996956062342,0.0009521947030082245,0.018183293007599716,0.015791573783895386,0.2886508278859713,0.25068346225508664,28.865082788597128,25.068346225508662,0.5516521381885013,585.0850602673479,0.0819874133073828
2023-07-14,USDNGN,571.3388,571.996,568.983,571.0464064483783,-0.015266931893455404,0.01848573629621355,0.016063136847698393,0.29345196625020775,0.25499439224764775,29.345196625020776,25.499439224764775,-8.853289157855897,585.2245832419538,0.023846613779920922
2023-07-17,USDNGN,567.3289,569.123,566.9007,568.7037678156225,-0.004102361220212902,0.01502929436766518,0.015919245291604475,0.2385826516657549,0.2527101846085281,23.85826516657549,25.27101846085281,-2.3426386327557793,585.0519821464269,-0.029493138270231256
2023-07-18,USDNGN,553.3212,553.9243,553.1054,553.34916871131,-0.026999292027357624,0.01642707391545076,0.015270635730669956,0.26077171409255273,0.24241382703125894,26.07717140925527,24.241382703125893,-15.35459910431257,583.7135706935837,-0.22876795458974808
2023-07-19,USDNGN,545.3171,545.9463,544.9672,545.0139857200335,-0.015063152639567923,0.011335488155714456,0.015430681792780693,0.179945295897232,0.24495447950322016,17.9945295897232,24.495447950322017,-8.335182991276497,582.0688580836236,-0.2817670673659123
2023-07-20,USDNGN,570.3748,571.1674,570.1269,570.5886841179951,0.04692484792692819,0.025826381413594685,0.017826335676261035,0.4099810949104339,0.28298430592167073,40.99810949104339,28.298430592167072,25.574698397961583,581.4734042208901,-0.10229955691049009
2023-07-21,USDNGN,565.7236,566.3299,565.1668,565.5559550911909,-0.008820239810019559,0.02385684352887301,0.01783042459545008,0.3787156502662714,0.28304921550150225,37.87156502662714,28.304921550150226,-5.032729026804191,580.8778900141896,-0.10241469384114632
2023-07-24,USDNGN,567.4162,568.0285,566.5424,567.774,0.003921884101550033,0.02396905393419274,0.017764247158853774,0.38049693522821,0.28199868126367683,38.049693522821,28.199868126367683,2.2180449088091336,580.5526347083543,-0.05599374867364393
2023-07-25,USDNGN,575.8422,576.8779,574.8831,575.0324583349235,0.012784062558207188,0.023876636746113167,0.01749699986053775,0.37902985784905135,0.2777562619242883,37.902985784905134,27.77562619242883,7.258458334923489,580.0710366630703,-0.08295510458339317
2023-07-26,USDNGN,572.1774,573.2058,571.4771,571.5577705647062,-0.006042594152473879,0.023960040604358725,0.01718887982170829,0.38035385305285757,0.27286500794409835,38.03538530528576,27.286500794409836,-3.474687770217315,579.8456243323395,-0.03885943556629634
2023-07-27,USDNGN,580.6705,582.5271,577.9533,580.1427491978035,0.015020316537058376,0.020850300945007356,0.01721620893546001,0.33098826636806694,0.27329884417533146,33.09882663680669,27.329884417533144,8.584978633097307,580.1688165296601,0.055737628044139065
2023-07-28,USDNGN,578.9368,580.7165,578.5659,579.7558769157721,-0.0006668570495216297,0.018938194637766435,0.016419156502421275,0.3006345197524017,0.26064602905713474,30.06345197524017,26.064602905713475,-0.38687228203139057,579.944379093519,-0.038684849951708955
2023-07-31,USDNGN,594.5781,595.6681,593.9157,595.1367916799508,0.026529985079242646,0.012663751556587798,0.016957472874358122,0.2010308237030305,0.2691915365380514,20.10308237030305,26.91915365380514,15.38091476417867,580.4738808957661,0.09130216988648687
2023-08-01,USDNGN,609.6716,611.6271,609.3599,610.7610356913107,0.026253197970261377,0.012713248832381641,0.0175077306832372,0.20181656859698463,0.2779266084536435,20.181656859698464,27.79266084536435,15.624244011359906,581.6417751323303,0.20119669032514498
2023-08-02,USDNGN,610.0302,610.3167,607.6562,609.5761676745464,-0.0019399862589845052,0.01343834534443104,0.017342188155531558,0.213327118881403,0.27529870229535863,21.3327118881403,27.529870229535863,-1.1848680167643124,582.9875886088918,0.23138184602633505
2023-08-03,USDNGN,617.1734,618.551,615.8762,617.6067222647368,0.013173996976991509,0.013451272298222041,0.017452847066294595,0.21353232791104665,0.27705535804475234,21.353232791104666,27.705535804475232,8.03055459019049,584.5458342073399,0.26728623883167657
2023-08-04,USDNGN,619.3749,620.0114,617.7383,618.7194075782544,0.0018016081648810633,0.012120652463673269,0.01719896452318907,0.19240939288033088,0.27302509761708516,19.240939288033086,27.302509761708514,1.1126853135175452,585.7894580646185,0.21275044393482823
2023-08-07,USDNGN,625.1515,627.5778,623.5026,625.2379429279198,0.01053552752641096,0.012018774122656388,0.017261382012673097,0.1907921243544439,0.2740159445448995,19.07921243544439,27.401594454489953,6.518535349665399,587.2429986572191,0.2481336208068452
2023-08-08,USDNGN,626.4093,626.8884,625.7114,625.7931634616161,0.0008880147789755988,0.01178332150511373,0.017022744642188555,0.18705442992510143,0.27022769372992866,18.705442992510143,27.022769372992865,0.5552205336963425,588.9619768615945,0.2927200849232703
2023-08-09,USDNGN,619.302,619.8512,618.0957,619.0979,-0.01069884404709831,0.01202302790516329,0.01717938775609657,0.1908596510583116,0.2727143260738769,19.08596510583116,27.27143260738769,-6.69526346161615,590.3116881613543,0.22916781605357706
2023-08-10,USDNGN,613.4737,614.9933,612.7583,613.3446525702337,-0.009292952584342928,0.009039935727652165,0.01684125996906262,0.1435045308202521,0.2673467138587622,14.350453082025211,26.73467138587622,-5.7532474297662475,591.0211000965523,0.12017582396304238
2023-08-11,USDNGN,597.3095,600.5671,596.725,598.0928335871529,-0.024866637247374368,0.013285843875197406,0.0174225740507246,0.210906233108418,0.27657478882094716,21.0906233108418,27.657478882094715,-15.251818983080852,591.3925770990853,0.06285342477152511
2023-08-14,USDNGN,599.5925,600.0621,598.3081,599.4352772442891,0.002244540616018975,0.011660889668566418,0.017424623033021547,0.18511088477273485,0.27660731540653816,18.511088477273486,27.660731540653817,1.3424436571361866,591.7897332487986,0.06715609310847803
2023-08-15,USDNGN,589.3971,590.868,589.1831,590.0240914276626,-0.01570008668807643,0.012030437767435412,0.017402794734294697,0.19097727897523925,0.2762608019066889,19.097727897523924,27.62608019066889,-9.411185816626471,591.5418297086,-0.04189047667956247
2023-08-16,USDNGN,581.9819,582.1165,580.8574,581.2919757727079,-0.014799591714680371,0.009533295385918069,0.017602210363437055,0.15133637259635246,0.27942642688018987,15.133637259635247,27.94264268801899,-8.732115654954669,590.9912346779282,-0.09307795375061989
2023-08-17,USDNGN,581.4093,583.7945,581.3385,581.8580213502341,0.000973771531550538,0.00955013613450124,0.01722092856038382,0.1516037111922119,0.27337376589831086,15.160371119221189,27.337376589831088,0.5660455775262108,590.0878603522943,-0.15285748292462875
2023-08-18,USDNGN,583.684,584.1192,582.8928,583.7947944305014,0.0033286008084461027,0.010838664663650055,0.0171146323647753,0.1720584674642495,0.2716863661049564,17.20584674642495,27.16863661049564,1.936773080267244,589.4991016138662,-0.09977475863961471
2023-08-21,USDNGN,579.6825,580.8903,577.236,579.1466321028714,-0.007961979743523195,0.010830049566142953,0.016884433375144118,0.17192170703110332,0.2680320704332217,17.19217070311033,26.803207043322168,-4.6481623276299615,588.4494994848303,-0.1780498267363595
2023-08-22,USDNGN,582.7477,583.8807,581.8667,582.0589277542897,0.005028598095863535,0.008831760102152558,0.01644619821152115,0.14019984521566844,0.26107530288096126,14.019984521566844,26.107530288096125,2.912295651418276,587.9581633170097,-0.08349674326356693
2023-08-23,USDNGN,578.347,578.8658,577.6958,578.8456343883678,-0.005520563662376077,0.008417987743061036,0.015573964454955245,0.13363141264637635,0.24722902125102703,13.363141264637635,24.722902125102703,-3.2132933659219134,587.9414163476872,-0.0028483266952261665
2023-08-24,USDNGN,569.8768,570.3195,569.5338,570.2454,-0.01485756111377623,0.008242869680916252,0.015809394844887827,0.13085149959131243,0.2509663628279985,13.085149959131243,25.09663628279985,-8.600234388367767,587.6196064941461,-0.0547350202916852
2023-08-25,USDNGN,569.0197,570.6895,567.5361,567.8846748655817,-0.004139840732460653,0.006982313189275512,0.015578376837002174,0.11084078564873562,0.24729906564454052,11.084078564873561,24.72990656445405,-2.360725134418317,587.5142154413861,-0.01793525123995332
2023-08-28,USDNGN,565.4754,566.9854,565.232,565.809382377139,-0.0036544259429680537,0.006723737647998011,0.015574591728944938,0.10673602618467051,0.2472389789169108,10.67360261846705,24.72389789169108,-2.0752924884427557,587.4177359267701,-0.016421647694697672
2023-08-29,USDNGN,575.4014,576.9875,573.8919,575.4852882223851,0.017100999288125474,0.010286089749925325,0.01501479031605701,0.16328661264955785,0.23835240698440655,16.328661264955784,23.835240698440654,9.67590584524612,588.1556065771391,0.12561259309014083
2023-08-30,USDNGN,578.9008,580.4499,576.8629,578.9724017285806,0.006059431192354081,0.01029696150941137,0.01470748607198518,0.16345919648104054,0.233474103344514,16.345919648104054,23.3474103344514,3.4871135061955556,589.287553777424,0.19245709598390004
2023-08-31,USDNGN,587.8222,588.6292,587.6006,588.0013932476744,0.01559485649425918,0.011818612577415786,0.012337757787840338,0.18761465832997368,0.19585583305665563,18.761465832997366,19.585583305665562,9.028991519093779,589.8679774150801,0.09849582498993037
2023-09-01,USDNGN,603.1488,603.593,602.6299,602.7218064775735,0.0250346570585398,0.014192552056216745,0.012935210634124188,0.22529977926052744,0.20534010296478425,22.529977926052744,20.534010296478424,14.720413229899123,591.1068391279595,0.21002355786601257
2023-09-04,USDNGN,593.1468,595.1969,591.9472,592.9403,-0.01622889096171687,0.0145318649767403,0.013359191671788572,0.23068620488654554,0.21207059328238664,23.068620488654553,21.207059328238664,-9.781506477573544,591.9457157946262,0.14191625119821527
2023-09-05,USDNGN,607.9617,608.3734,606.7882,608.0467921053656,0.025477256488327216,0.01547678322687861,0.013917180918290403,0.2456863170814593,0.22092839796533964,24.56863170814593,22.092839796533966,15.106492105365646,593.0461935869741,0.18590856610403161
2023-09-06,USDNGN,596.1817,597.5811,595.6203,597.259884504031,-0.017740259041553186,0.0182091532765377,0.01430740042047475,0.28906134692865426,0.22712294052238288,28.906134692865425,22.71229405223829,-10.786907601334633,593.9029307182851,0.1444638108422991
2023-09-07,USDNGN,606.5937,608.3489,606.3,606.6241430019393,0.015678699910817606,0.018096959135406536,0.014329238074606716,0.287280320152705,0.22746960253468423,28.7280320152705,22.746960253468423,9.364258497908281,594.7856438450896,0.14862919193492363
2023-09-08,USDNGN,607.535,608.2908,605.9906,607.8282614940416,0.0019849498342476846,0.018223474123298323,0.014323027604977927,0.28928868332320906,0.22737101438570806,28.928868332320906,22.737101438570807,1.2041184921023387,595.7213899976986,0.1573249392099907
2023-09-11,USDNGN,623.9658,625.2249,623.0116,624.873791240031,0.028043332016335354,0.019733780871964205,0.014415943093079397,0.3132640596855638,0.22884600203248406,31.32640596855638,22.884600203248407,17.04552974598937,596.712623316368,0.1663920979357858
2023-09-13,USDNGN,643.9225,644.4976,642.6004,644.4289897331308,0.03129463704069502,0.0207051400456507,0.014737507664239459,0.32868390852933776,0.23395068134691602,32.86839085293378,23.395068134691602,19.55519849309985,597.8348884510953,0.1880746427803226
2023-09-14,USDNGN,629.9442,630.8679,628.6457,630.3667945867809,-0.021821170944177015,0.021946906904839143,0.015350158150617492,0.3483963463037441,0.24367620631227024,34.83963463037441,24.367620631227023,-14.06219514634995,598.5279093481697,0.11592178885209137
2023-09-15,USDNGN,636.2786,636.3138,634.5144,635.3806823623346,0.007953921143388332,0.0207176034542515,0.015239307344920417,0.32888175900721317,0.24191650432523665,32.888175900721315,24.191650432523666,5.013887775553712,599.1203746847564,0.09898708603779394
2023-09-18,USDNGN,637.5583,638.8128,636.8247,637.7352584277376,0.003705772194157131,0.017937281169823942,0.015246474967962166,0.2847455110319754,0.2420302868135962,28.474551103197538,24.20302868135962,2.3545760654029664,599.754236379739,0.10579872121962985
2023-09-19,USDNGN,628.3509,629.3904,628.0116,628.5664994948196,-0.014377061345992481,0.01973273569964901,0.015393783071450536,0.31324746808942455,0.24436873046120494,31.324746808942454,24.436873046120493,-9.168758932917967,599.8651882653024,0.018499558458007215
2023-09-20,USDNGN,621.0631,621.5389,620.8847,621.400082688622,-0.011401207051214612,0.020726071851287158,0.015540167146901394,0.3290161906425714,0.24669250561846345,32.90161906425714,24.669250561846347,-7.166416806197617,599.718752239536,-0.024411489219755556
2023-09-21,USDNGN,626.7293,627.1986,625.6968,627.1367,0.0092317614226205,0.01803433259100237,0.01549822294265093,0.2862861545809164,0.2460266620181401,28.628615458091637,24.60266620181401,5.7366173113780405,599.9867122395359,0.0446809440257212
2023-09-25,USDNGN,631.91,633.4715,630.3455,631.1637,0.0064212475525669,0.012632717211380049,0.01541958182988506,0.2005381687459019,0.24477827305491684,20.05381687459019,24.477827305491683,4.02699999999993,600.5806804871949,0.09899690035499731
2023-09-26,USDNGN,641.0983,642.0998,639.2364,641.4747735841885,0.016336607419261462,0.01126501021816563,0.014854402745225122,0.17882649332320635,0.23580633322956493,17.882649332320636,23.580633322956494,10.311073584188534,602.0267451537626,0.240777752856558
2023-09-27,USDNGN,654.3051,654.6935,653.4129,654.1805170080977,0.0198070819728684,0.012973466040351135,0.015188623808180104,0.20594738871186577,0.24111192812255622,20.59473887118658,24.111192812255624,12.705743423909212,603.851586479223,0.3031163216834054
2023-09-28,USDNGN,644.388,644.5943,643.1231,644.0400588147098,-0.0155010091706268,0.014982375601976124,0.015180200297914241,0.23783783935074282,0.24097820904257816,23.783783935074283,24.097820904257816,-10.140458193387872,605.652118725458,0.2981746320702916
2023-09-29,USDNGN,642.4495,644.1143,641.5706,643.3469,-0.001076266616063415,0.013391827866943767,0.014826892797602001,0.21258867681910676,0.2353696263496178,21.258867681910676,23.53696263496178,-0.6931588147098182,607.7206161997009,0.3415322774063645
2023-10-02,USDNGN,656.3034,657.2254,656.0174,656.8605403355397,0.021005215592924564,0.01301742662043439,0.015156926732646264,0.20664524128620834,0.24060875264765277,20.664524128620833,24.060875264765276,13.513640335539662,610.2207001658778,0.4113870583839718
2023-10-03,USDNGN,668.9215,670.017,665.7856,668.5637048201068,0.01781681767424903,0.01354309794529588,0.015358984533457753,0.21499001486785643,0.24381632079609972,21.499001486785644,24.38163207960997,11.703164484567083,613.046330512198,0.46305055622533065
2023-10-04,USDNGN,674.7366,675.4973,673.5176,674.4240782694683,0.008765617108901225,0.013490123924188418,0.015188279162490312,0.21414907835307184,0.24110645704184247,21.414907835307183,24.110645704184247,5.860373449361532,616.222245384418,0.5180546255886709
2023-10-05,USDNGN,683.569,685.8285,682.83,683.5944820079905,0.013597384841378846,0.013300313342738422,0.015265305335101743,0.2111359287847203,0.24232920962488036,21.11359287847203,24.232920962488038,9.170403738522168,619.6067638595413,0.5492366594152864
2023-10-06,USDNGN,688.3856,689.8453,687.7411,689.2261928513175,0.008238379611819724,0.012454813822104248,0.015129289623046441,0.1977140399933862,0.24017002713390617,19.77140399933862,24.017002713390617,5.631710843327028,623.2861158083062,0.593820494444941
2023-10-11,USDNGN,690.9913,691.3666,689.7068,690.4309111994362,0.001747928852115832,0.00806809212279666,0.01463774424994638,0.12807699187007496,0.23236698624194285,12.807699187007495,23.236698624194286,1.2047183481187176,627.2922995149542,0.64275195693273
2023-10-12,USDNGN,712.6978,713.0337,709.8413,711.6647975240813,0.030754541808907465,0.009600558988218431,0.01514098552941181,0.15240414918019113,0.24035569389150777,15.240414918019113,24.035569389150776,21.23388632464514,632.0849702702375,0.7640251217796212
2023-10-13,USDNGN,706.3731,706.5552,705.2779,706.1512035707221,-0.007747459158498837,0.012186415576682944,0.015264408498071359,0.1934533499351211,0.24231497277838665,19.345334993512108,24.231497277838663,-5.513593953359191,636.7630309766902,0.7400999749215265
2023-10-16,USDNGN,701.5007,704.5992,700.384,702.1914279454853,-0.005607546379888362,0.013015354071478916,0.015336062241665418,0.2066123405915112,0.24345244069472669,20.66123405915112,24.345244069472667,-3.95977562523683,640.9865689674602,0.6632825376642559
2023-10-17,USDNGN,699.833,701.3793,699.4921,701.242291599505,-0.001351677488797165,0.013357716954755513,0.015407398783530498,0.21204718287524466,0.24458487318972477,21.204718287524464,24.458487318972477,-0.9491363459802642,645.0622319631577,0.6358421834427475
2023-10-18,USDNGN,706.3708,706.9299,703.7482,706.0295538232889,0.006826830442391518,0.01292545773486885,0.015312211688908445,0.20518528048883528,0.24307382490736842,20.518528048883528,24.307382490736842,4.787262223783841,648.996503982345,0.6099058081906028
2023-10-23,USDNGN,707.0806,712.2122,704.1762,708.5903,0.003626967402206027,0.012831905240505455,0.014898845869190828,0.2037001806811434,0.23651184595056537,20.37001806811434,23.651184595056538,2.5607461767110635,652.5254537664257,0.5437548218559796
2023-10-24,USDNGN,715.5806,717.835,715.3405,715.9195487778862,0.010343422394980983,0.01298682887798538,0.014340984523412854,0.20615951718300785,0.2276560716286594,20.615951718300785,22.76560716286594,7.329248777886278,656.6247620590219,0.6282219749336626
2023-10-25,USDNGN,713.1894,715.585,711.6643,713.1176034334011,-0.003913771246040421,0.00676612061478839,0.013992555955349676,0.10740883492438523,0.22212493958406632,10.740883492438522,22.212493958406633,-2.801945344485148,660.1271224366232,0.5333884099373076
2023-10-26,USDNGN,708.6553,710.3364,706.6702,709.7872661239327,-0.00467010952111413,0.0062343451164139484,0.013439054504583138,0.098967160592288,0.213338376449816,9.8967160592288,21.3338376449816,-3.330337309468405,663.8780351572864,0.5682106662756148
2023-10-27,USDNGN,690.324,690.3512,689.577,689.866322624077,-0.028066076204271262,0.012590482744531737,0.014654846257712932,0.1998677173696857,0.232638472198764,19.98677173696857,23.2638472198764,-19.92094349985564,666.6527744780245,0.41795919940035287
2023-10-30,USDNGN,697.8608,698.7519,697.3833,697.5902667801149,0.011196291082391063,0.013624967835225724,0.014698954756477372,0.21628965907956801,0.23333867290937466,21.6289659079568,23.333867290937466,7.723944156037874,669.6448413208934,0.448819379055565
2023-10-31,USDNGN,697.5082,698.0339,696.1975,697.8322571888573,0.0003468947608160633,0.013245966132586957,0.014037536597965604,0.21027319356965465,0.22283898514910802,21.027319356965464,22.283898514910803,0.24199040874236744,672.0767901858544,0.3631699544140332
2023-11-02,USDNGN,696.9729,699.579,695.7249,697.0584243276833,-0.0011089095598579846,0.013054601369004023,0.013060269426422518,0.20723537212480797,0.20732534974688502,20.723537212480796,20.7325349746885,-0.7738328611740144,673.8311046723395,0.26102887528669516
2023-11-03,USDNGN,706.7944,708.501,705.1313,706.0153091371748,0.01284954674800809,0.013485350261432659,0.012328855222401387,0.21407329880610407,0.19571450921156397,21.40732988061041,19.571450921156398,8.956884809491498,676.3527218240192,0.37422094857224586
2023-11-06,USDNGN,714.5377,717.3739,713.43,714.4751844507695,0.011982566389294735,0.01439907227451766,0.01239675636162422,0.22857818609051336,0.19679240638029352,22.857818609051336,19.679240638029352,8.459875313594694,678.9892052269671,0.3898089440429464
2023-11-08,USDNGN,730.8581,731.2931,729.3499,729.8712401282897,0.02154876196204847,0.016172923433815344,0.012803864589542292,0.2567372002725851,0.20325504914685003,25.67372002725851,20.325504914685002,15.39605567752028,682.0604046169855,0.45231932501661465
2023-11-09,USDNGN,716.908,718.9939,715.1638,717.1243564193138,-0.01746456499195037,0.012803320303112606,0.012972849995352207,0.20324640886764042,0.20593760930068422,20.32464088676404,20.593760930068424,-12.746883708975929,685.0123331811353,0.432795767672145
2023-11-13,USDNGN,721.8613,724.2417,719.3098,721.322842670691,0.005854613936613129,0.012572788252536687,0.01262201968041292,0.19958682601731856,0.2003683507064133,19.958682601731855,20.036835070641327,4.198486251377176,688.3430918472043,0.4862333865729429
2023-11-14,USDNGN,738.6506,738.9425,735.6379,737.6584,0.022646665768724095,0.013984980518296362,0.01300668604913975,0.22200468324897216,0.20647474000270208,22.200468324897216,20.647474000270208,16.33555732930904,692.027148513871,0.5352064559521308
2023-11-15,USDNGN,740.433,742.9589,738.1629,741.7255977295395,0.005513660156976963,0.01347737715453335,0.013005541356913992,0.21394672965791145,0.2064565685769597,21.394672965791145,20.645656857695972,4.06719772953943,695.7125451048556,0.5325508686904845
2023-11-16,USDNGN,748.4533,750.0959,746.8557,748.1371682635363,0.008644127361416398,0.013369970649524025,0.01285905058309943,0.21224170424923972,0.20413109963568724,21.224170424923972,20.413109963568722,6.411570533996837,699.2679582608339,0.5110462907410129
2023-11-17,USDNGN,790.4393,792.0608,789.6556,789.9068038507603,0.05583152042047779,0.022493348753644074,0.015647816208482504,0.3570708417311213,0.24840138149334204,35.70708417311213,24.840138149334205,41.769635587224,703.7921678222559,0.6469922592584165
2023-11-20,USDNGN,789.7889,792.3417,789.5868,790.9791009439663,0.0013574982364736865,0.022754867895019352,0.01512745953019684,0.36122232939809407,0.24014097531056897,36.12223293980941,24.014097531056898,1.0722970932059752,708.6901358932312,0.6959395535945045
2023-11-21,USDNGN,781.4212,783.0605,779.1634,780.5582680892246,-0.013174599483482319,0.021877142398900415,0.015506236857501503,0.3472888691054251,0.2461538789724761,34.72888691054251,24.615387897247608,-10.420832854741661,713.263848162872,0.645375466370246
2023-11-22,USDNGN,773.7117,774.2353,769.9697,773.9425368339614,-0.008475640481598212,0.023219072093155126,0.015494664528890516,0.3685913425930106,0.24597017395090856,36.85913425930106,24.597017395090855,-6.615731255263199,717.166581379486,0.5471654320720276
